49 92 -178.467711
49 93 -179.733472
49 94 -174.779657
49 95 -163.581876
49 96 -146.348863
49 97 -123.531517
49 98 -95.822453
49 99 -64.145034
49 100 84.712660
49 101 84.728864
49 102 84.777450
49 103 84.858343
49 104 84.971414
49 105 85.116489
49 106 85.293341
49 107 85.501697
49 108 85.741240
49 109 86.011606
49 110 86.312391
49 111 86.643150
49 112 87.003400
49 113 87.392623
49 114 87.810268
49 115 88.255755
49 116 88.728474
49 117 89.227791
49 118 89.753052
49 119 90.303579
49 120 90.878680
49 121 91.477648
49 122 92.099762
49 123 92.744293
49 124 93.410504
49 125 94.097650
49 126 94.804986
49 127 95.531763
49 128 96.277233
49 129 97.040648
49 130 97.821265
49 131 98.618344
49 132 99.431151
49 133 100.258960
49 134 101.101049
49 135 101.956709
49 136 102.825237
49 137 103.705942
49 138 104.598142
49 139 105.501167
49 140 106.414358
49 141 107.337067
49 142 108.268660
49 143 109.208513
49 144 110.156015
49 145 111.110569
49 146 112.071586
49 147 113.038495
49 148 114.010734
49 149 114.987753
49 150 115.969017
49 151 116.953999
49 152 117.942187
49 153 118.933079
49 154 119.926187
49 155 120.921031
49 156 121.917144
49 157 122.914070
49 158 123.911363
49 159 124.908588
49 160 125.905320
49 161 126.901144
49 162 127.895654
49 163 128.888454
49 164 129.879159
49 165 130.867390
49 166 131.852778
49 167 132.834964
49 168 133.813596
49 169 134.788330
49 170 135.758830
49 171 136.724768
49 172 137.685824
49 173 138.641685
49 174 139.592043
49 175 140.536601
49 176 141.475066
49 177 142.407151
49 178 143.332578
49 179 144.251073
49 180 145.162368
49 181 146.066203
49 182 146.962322
49 183 147.850474
49 184 148.730417
49 185 149.601910
49 186 150.464719
49 187 151.318615
49 188 152.163376
49 189 152.998781
49 190 153.824617
49 191 154.640673
49 192 155.446745
49 193 156.242632
49 194 157.028137
49 195 157.803069
49 196 158.567239
49 197 159.320463
49 198 160.062562
49 199 160.793359
50 0 107.724986
50 1 107.580726
50 2 107.147302
50 3 106.422788
50 4 105.404002
50 5 104.086553
50 6 102.464898
50 7 100.532429
50 8 98.281565
50 9 95.703882
50 10 92.790247
50 11 89.530986
50 12 85.916071
50 13 81.935332
50 14 77.578693
50 15 72.836439
50 16 67.699501
50 17 62.159782
50 18 56.210492
50 19 49.846531
50 20 43.064879
50 21 35.865024
50 22 28.249407
50 23 20.223884
50 24 11.798213
50 25 2.986541
50 26 -6.192100
50 27 -15.713296
50 28 -25.546770
50 29 -35.655922
50 30 -45.997398
50 31 -56.520709
50 32 -67.167902
50 33 -77.873315
50 34 -88.563416
50 35 -99.156756
50 36 -109.564044
50 37 -119.688375
50 38 -129.425621
50 39 -138.665004
50 40 -147.289880
50 41 -155.178731
50 42 -162.206401
50 43 -168.245568
50 44 -173.168477
50 45 -176.848920
50 46 -179.164472
50 47 -179.998966
50 48 -179.245196
50 49 -176.807810
50 50 -172.606369
50 51 -166.578524
50 52 -158.683235
50 53 -148.903998
50 54 -137.251966
50 55 -123.768892
50 56 -108.529790
50 57 -91.645203
50 58 -73.262958
50 59 -53.569297
50 60 -32.789251
50 61 -11.186143
50 62 10.939898
50 63 33.254507
50 64 55.392831
50 65 76.964510
50 66 97.559928
50 67 116.757737
50 68 134.133597
50 69 149.270062
50 70 161.767457
50 71 171.255558
50 72 177.405817
50 73 179.943836
50 74 178.661698
50 75 173.429778
50 76 164.207533
50 77 151.052817
50 78 134.129188
50 79 113.710710
50 80 90.183754
50 81 64.045349
50 82 35.897710
50 83 6.438659
50 84 -23.552239
50 85 -53.231818
50 86 -81.715586
50 87 -108.103786
50 88 -131.510676
50 89 -151.096274
50 90 -166.099576
50 91 -175.872083
50 92 -179.910283
50 93 -177.885602
50 94 -169.670270
50 95 -155.357505
50 96 -135.274491
50 97 -109.986757
50 98 -80.292789
50 99 -47.208047
50 100 86.296597
50 101 86.312391
50 102 86.359751
50 103 86.438603
50 104 86.548827
50 105 86.690258
50 106 86.862681
50 107 87.065840
50 108 87.299431
50 109 87.563113
50 110 87.856501
50 111 88.179174
50 112 88.530672
50 113 88.910506
50 114 89.318150
50 115 89.753052
50 116 90.214632
50 117 90.702287
50 118 91.215389
50 119 91.753295
50 120 92.315340
50 121 92.900847
50 122 93.509127
50 123 94.139478
50 124 94.791193
50 125 95.463555
50 126 96.155847
50 127 96.867345
50 128 97.597327
50 129 98.345072
50 130 99.109857
50 131 99.890967
50 132 100.687690
50 133 101.499318
50 134 102.325151
50 135 103.164497
50 136 104.016671
50 137 104.880997
50 138 105.756810
50 139 106.643453
50 140 107.540281
50 141 108.446659
50 142 109.361962
50 143 110.285579
50 144 111.216908
50 145 112.155361
50 146 113.100358
50 147 114.051334
50 148 115.007734
50 149 115.969017
50 150 116.934649
50 151 117.904112
50 152 118.876897
50 153 119.852507
50 154 120.830456
50 155 121.810268
50 156 122.791480
50 157 123.773636
50 158 124.756294
50 159 125.739019
50 160 126.721388
50 161 127.702988
50 162 128.683413
50 163 129.662269
50 164 130.639169
50 165 131.613737
50 166 132.585602
50 167 133.554406
50 168 134.519796
50 169 135.481428
50 170 136.438965
50 171 137.392080
50 172 138.340450
50 173 139.283762
50 174 140.221709
50 175 141.153991
50 176 142.080313
50 177 143.000390
50 178 143.913940
50 179 144.820689
50 180 145.720368
50 181 146.612716
50 182 147.497474
50 183 148.374393
50 184 149.243225
50 185 150.103732
50 186 150.955676
50 187 151.798829
50 188 152.632965
50 189 153.457864
50 190 154.273309
50 191 155.079090
50 192 155.875001
50 193 156.660839
50 194 157.436407
50 195 158.201511
50 196 158.955961
50 197 159.699573
50 198 160.432166
50 199 161.153561
51 0 92.635961
51 1 92.481582
51 2 92.017890
51 3 91.243233
51 4 90.154886
51 5 88.749098
51 6 87.021162
51 7 84.965497
51 8 82.575756
51 9 79.844952
51 10 76.765607
51 11 73.329926
51 12 69.529989
51 13 65.357972
51 14 60.806395
51 15 55.868384
51 16 50.537972
51 17 44.810422
51 18 38.682566
51 19 32.153183
51 20 25.223390
51 21 17.897057
51 22 10.181241
51 23 2.086631
51 24 -6.371991
51 25 -15.175288
51 26 -24.298909
51 27 -33.713039
51 28 -43.381967
51 29 -53.263680
51 30 -63.309512
51 31 -73.463825
51 32 -83.663782
51 33 -93.839182
51 34 -103.912413
51 35 -113.798509
51 36 -123.405349
51 37 -132.634007
51 38 -141.379272
51 39 -149.530356
51 40 -156.971808
51 41 -163.584635
51 42 -169.247668
51 43 -173.839151
51 44 -177.238573
51 45 -179.328743
51 46 -179.998086
51 47 -179.143169
51 48 -176.671399
51 49 -172.503906
51 50 -166.578524
51 51 -158.852854
51 52 -149.307332
51 53 -137.948225
51 54 -124.810483
51 55 -109.960351
51 56 -93.497637
51 57 -75.557523
51 58 -56.311825
51 59 -35.969557
51 60 -14.776707
51 61 6.984891
51 62 28.999702
51 63 50.921726
51 64 72.378892
51 65 92.978665
51 66 112.314870
51 67 129.975703
51 68 145.552870
51 69 158.651733
51 70 168.902306
51 71 175.970863
51 72 179.571908
51 73 179.480159
51 74 175.542175
51 75 167.687203
51 76 155.936783
51 77 140.412631
51 78 121.342307
51 79 99.062186
51 80 74.017287
51 81 46.757547
51 82 17.930247
51 83 -11.731645
51 84 -41.425287
51 85 -70.297852
51 86 -97.470261
51 87 -122.064302
51 88 -143.232501
51 89 -160.189893
51 90 -172.246649
51 91 -178.840327
51 92 -179.566381
51 93 -174.205440
51 94 -162.745826
51 95 -145.399793
51 96 -122.612060
51 97 -95.059384
51 98 -63.640198
51 99 -29.453663
51 100 87.871904
51 101 87.887304
51 102 87.933480
51 103 88.010363
51 104 88.117841
51 105 88.255755
51 106 88.423904
51 107 88.622043
51 108 88.849887
51 109 89.107110
51 110 89.393349
51 111 89.708202
51 112 90.051234
51 113 90.421979
51 114 90.819938
51 115 91.244583
51 116 91.695364
51 117 92.171704
51 118 92.673004
51 119 93.198647
51 120 93.748000
51 121 94.320414
51 122 94.915225
51 123 95.531763
51 124 96.169346
51 125 96.827285
51 126 97.504887
51 127 98.201456
51 128 98.916295
51 129 99.648703
51 130 100.397985
51 131 101.163444
51 132 101.944391
51 133 102.740137
51 134 103.550002
51 135 104.373310
51 136 105.209396
51 137 106.057599
51 138 106.917267
51 139 107.787761
51 140 108.668445
51 141 109.558700
51 142 110.457911
51 143 111.365478
51 144 112.280809
51 145 113.203324
51 146 114.132453
51 147 115.067638
51 148 116.008332
51 149 116.953999
51 150 117.904112
51 151 118.858158
51 152 119.815633
51 153 120.776044
51 154 121.738909
51 155 122.703756
51 156 123.670124
51 157 124.637561
51 158 125.605626
51 159 126.573887
51 160 127.541923
51 161 128.509321
51 162 129.475677
51 163 130.440597
51 164 131.403697
51 165 132.364598
51 166 133.322934
51 167 134.278343
51 168 135.230473
51 169 136.178981
51 170 137.123529
51 171 138.063789
51 172 138.999439
51 173 139.930164
51 174 140.855657
51 175 141.775616
51 176 142.689747
51 177 143.597763
51 178 144.499381
51 179 145.394326
51 180 146.282330
51 181 147.163127
51 182 148.036460
51 183 148.902077
51 184 149.759731
51 185 150.609179
51 186 151.450186
51 187 152.282521
51 188 153.105956
51 189 153.920269
51 190 154.725245
51 191 155.520671
51 192 156.306339
51 193 157.082046
51 194 157.847592
51 195 158.602784
51 196 159.347429
51 197 160.081343
51 198 160.804343
51 199 161.516249
52 0 76.276833
52 1 76.113755
52 2 75.624067
52 3 74.806409
52 4 73.658551
52 5 72.177437
52 6 70.359260
52 7 68.199547
52 8 65.693272
52 9 62.834989
52 10 59.618986
52 11 56.039466
52 12 52.090742
52 13 47.767466
52 14 43.064879
52 15 37.979081
52 16 32.507328
52 17 26.648359
52 18 20.402734
52 19 13.773202
52 20 6.765084
52 21 -0.613321
52 22 -8.350324
52 23 -16.430420
52 24 -24.833856
52 25 -33.536208
52 26 -42.507958
52 27 -51.714094
52 28 -61.113737
52 29 -70.659801
52 30 -80.298707
52 31 -89.970157
52 32 -99.606988
52 33 -109.135111
52 34 -118.473565
52 35 -127.534691
52 36 -136.224449
52 37 -144.442891
52 38 -152.084807
52 39 -159.040559
52 40 -165.197124
52 41 -170.439336
52 42 -174.651363
52 43 -177.718400
52 44 -179.528591
52 45 -179.975167
52 46 -178.958794
52 47 -176.390101
52 48 -172.192377
52 49 -166.304381
52 50 -158.683235
52 51 -149.307332
52 52 -138.179209
52 53 -125.328287
52 54 -110.813419
52 55 -94.725129
52 56 -77.187458
52 57 -58.359300
52 58 -38.435124
52 59 -17.644973
52 60 3.746374
52 61 25.441168
52 62 47.111477
52 63 68.403063
52 64 88.940403
52 65 108.332867
52 66 126.182048
52 67 142.090199
52 68 155.669673
52 69 166.553235
52 70 174.405054
52 71 178.932128
52 72 179.895858
52 73 177.123413
52 74 170.518511
52 75 160.071178
52 76 145.866034
52 77 128.088641
52 78 107.029433
52 79 83.084799
52 80 56.754888
52 81 28.637820
52 82 -0.579966
52 83 -30.137355
52 84 -59.216194
52 85 -86.962760
52 86 -112.512717
52 87 -135.019043
52 88 -153.682182
52 89 -167.781514
52 90 -176.707026
52 91 -179.989937
52 92 -177.330866
52 93 -168.624104
52 94 -153.976477
52 95 -133.719396
52 96 -108.412764
52 97 -78.839661
52 98 -45.991006
52 99 -11.039778
52 100 89.438425
52 101 89.453443
52 102 89.498476
52 103 89.573459
52 104 89.678284
52 105 89.812802
52 106 89.976822
52 107 90.170111
52 108 90.392400
52 109 90.643379
52 110 90.922701
52 111 91.229988
52 112 91.564825
52 113 91.926767
52 114 92.315340
52 115 92.730042
52 116 93.170346
52 117 93.635702
52 118 94.125539
52 119 94.639265
52 120 95.176275
52 121 95.735946
52 122 96.317643
52 123 96.920720
52 124 97.544521
52 125 98.188384
52 126 98.851642
52 127 99.533622
52 128 100.233650
52 129 100.951049
52 130 101.685146
52 131 102.435266
52 132 103.200738
52 133 103.980896
52 134 104.775076
52 135 105.582621
52 136 106.402881
52 137 107.235212
52 138 108.078979
52 139 108.933553
52 140 109.798315
52 141 110.672655
52 142 111.555973
52 143 112.447677
52 144 113.347186
52 145 114.253930
52 146 115.167347
52 147 116.086887
52 148 117.012010
52 149 117.942187
52 150 118.876897
52 151 119.815633
52 152 120.757896
52 153 121.703197
52 154 122.651059
52 155 123.601013
52 156 124.552601
52 157 125.505376
52 158 126.458897
52 159 127.412736
52 160 128.366473
52 161 129.319697
52 162 130.272006
52 163 131.223007
52 164 132.172315
52 165 133.119556
52 166 134.064359
52 167 135.006367
52 168 135.945227
52 169 136.880594
52 170 137.812133
52 171 138.739514
52 172 139.662415
52 173 140.580520
52 174 141.493522
52 175 142.401120
52 176 143.303017
52 177 144.198925
52 178 145.088563
52 179 145.971653
52 180 146.847925
52 181 147.717115
52 182 148.578963
52 183 149.433216
52 184 150.279627
52 185 151.117952
52 186 151.947954
52 187 152.769400
52 188 153.582063
52 189 154.385719
52 190 155.180151
52 191 155.965146
52 192 156.740494
52 193 157.505991
52 194 158.261437
52 195 159.006636
52 196 159.741396
52 197 160.465530
52 198 161.178854
52 199 161.881188
53 0 58.769045
53 1 58.598880
53 2 58.088034
53 3 57.235464
53 4 56.039466
53 5 54.497728
53 6 52.607400
53 7 50.365187
53 8 47.767466
53 9 44.810422
53 10 41.490204
53 11 37.803114
53 12 33.745804
53 13 29.315509
53 14 24.510294
53 15 19.329334
53 16 13.773202
53 17 7.844193
53 18 1.546659
53 19 -5.112635
53 20 -12.124136
53 21 -19.475124
53 22 -27.149315
53 23 -35.126463
53 24 -43.381967
53 25 -51.886479
53 26 -60.605540
53 27 -69.499221
53 28 -78.521822
53 29 -87.621597
53 30 -96.740546
53 31 -105.814279
53 32 -114.771953
53 33 -123.536326
53 34 -132.023906
53 35 -140.145247
53 36 -147.805378
53 37 -154.904398
53 38 -161.338246
53 39 -166.999656
53 40 -171.779309
53 41 -175.567197
53 42 -178.254193
53 43 -179.733831
53 44 -179.904295
53 45 -178.670608
53 46 -175.946992
53 47 -171.659392
53 48 -165.748118
53 49 -158.170571
53 50 -148.903998
53 51 -137.948225
53 52 -125.328287
53 53 -111.096890
53 54 -95.336607
53 55 -78.161724
53 56 -59.719632
53 57 -40.191659
53 58 -19.793248
53 59 1.226635
53 60 22.586945
53 61 43.976957
53 62 65.059679
53 63 85.476344
53 64 104.852006
53 65 122.802234
53 66 138.940892
53 67 152.888898
53 68 164.283881
53 69 172.790546
53 70 178.111541
53 71 179.998573
53 72 178.263450
53 73 172.788693
53 74 163.537335
53 75 150.561465
53 76 134.009082
53 77 114.128802
53 78 91.271984
53 79 65.891864
53 80 38.539334
53 81 9.855103
53 82 -19.441964
53 83 -48.570364
53 84 -76.705262
53 85 -103.001334
53 86 -126.618705
53 87 -146.751387
53 88 -162.657392
53 89 -173.689547
53 90 -179.325862
53 91 -179.198137
53 92 -173.117461
53 93 -161.095135
53 94 -143.357619
53 95 -120.354171
53 96 -92.755997
53 97 -61.446015
53 98 -27.498608
53 99 7.850798
53 100 90.996001
53 101 91.010651
53 102 91.054580
53 103 91.127726
53 104 91.229988
53 105 91.361224
53 106 91.521252
53 107 91.709852
53 108 91.926767
53 109 92.171704
53 110 92.444333
53 111 92.744293
53 112 93.071191
53 113 93.424602
53 114 93.804075
53 115 94.209130
53 116 94.639265
53 117 95.093955
53 118 95.572653
53 119 96.074793
53 120 96.599795
53 121 97.147061
53 122 97.715981
53 123 98.305936
53 124 98.916295
53 125 99.546419
53 126 100.195665
53 127 100.863385
53 128 101.548925
53 129 102.251634
53 130 102.970858
53 131 103.705942
53 132 104.456237
53 133 105.221093
53 134 105.999866
53 135 106.791918
53 136 107.596612
53 137 108.413323
53 138 109.241427
53 139 110.080311
53 140 110.929370
53 141 111.788006
53 142 112.655628
53 143 113.531658
53 144 114.415525
53 145 115.306665
53 146 116.204529
53 147 117.108572
53 148 118.018263
53 149 118.933079
53 150 119.852507
53 151 120.776044
53 152 121.703197
53 153 122.633482
53 154 123.566426
53 155 124.501565
53 156 125.438444
53 157 126.376617
53 158 127.315649
53 159 128.255114
53 160 129.194593
53 161 130.133677
53 162 131.071967
53 163 132.009070
53 164 132.944604
53 165 133.878193
53 166 134.809470
53 167 135.738077
53 168 136.663661
53 169 137.585879
53 170 138.504394
53 171 139.418877
53 172 140.329006
53 173 141.234465
53 174 142.134947
53 175 143.030148
53 176 143.919774
53 177 144.803535
53 178 145.681148
53 179 146.552336
53 180 147.416828
53 181 148.274359
53 182 149.124668
53 183 149.967501
53 184 150.802610
53 185 151.629751
53 186 152.448685
53 187 153.259178
53 188 154.061002
53 189 154.853933
53 190 155.637752
53 191 156.412245
53 192 157.177201
53 193 157.932416
53 194 158.677686
53 195 159.412817
53 196 160.137615
53 197 160.851890
53 198 161.555460
53 199 162.248142
54 0 40.263127
54 1 40.087668
54 2 39.561050
54 3 38.682566
54 4 37.451067
54 5 35.865024
54 6 33.922595
54 7 31.621724
54 8 28.960257
54 9 25.936082
54 10 22.547293
54 11 18.792370
54 12 14.670387
54 13 10.181241
54 14 5.325900
54 15 0.106678
54 16 -5.472479
54 17 -11.405676
54 18 -17.684747
54 19 -24.298909
54 20 -31.234411
54 21 -38.474168
54 22 -45.997398
54 23 -53.779257
54 24 -61.790477
54 25 -69.997033
54 26 -78.359813
54 27 -86.834336
54 28 -95.370505
54 29 -103.912413
54 30 -112.398213
54 31 -120.760071
54 32 -128.924202
54 33 -136.811023
54 34 -144.335412
54 35 -151.407112
54 36 -157.931282
54 37 -163.809199
54 38 -168.939154
54 39 -173.217510
54 40 -176.539965
54 41 -178.803013
54 42 -179.905594
54 43 -179.750945
54 44 -178.248636
54 45 -175.316780
54 46 -170.884387
54 47 -164.893846
54 48 -157.303487
54 49 -148.090189
54 50 -137.251966
54 51 -124.810483
54 52 -110.813419
54 53 -95.336607
54 54 -78.485856
54 55 -60.398370
54 56 -41.243662
54 57 -21.223866
54 58 -0.573354
54 59 20.442443
54 60 41.529094
54 61 62.366170
54 62 82.611268
54 63 101.905069
54 64 119.877463
54 65 136.154696
54 66 150.367505
54 67 162.160126
54 68 171.200051
54 69 177.188326
54 70 179.870181
54 71 179.045694
54 72 174.580166
54 73 166.413854
54 74 154.570649
54 75 139.165291
54 76 120.408682
54 77 98.610875
54 78 74.181327
54 79 47.626064
54 80 19.541442
54 81 -9.395695
54 82 -38.441583
54 83 -66.802799
54 84 -93.657048
54 85 -118.177142
54 86 -139.557649
54 87 -157.043522
54 88 -169.959842
54 89 -177.741616
54 90 -179.962452
54 91 -176.360821
54 92 -166.862513
54 93 -151.597933
54 94 -130.912880
54 95 -105.371602
54 96 -75.751118
54 97 -43.026072
54 98 -8.343720
54 99 27.010876
54 100 92.544478
54 101 92.558772
54 102 92.601633
54 103 92.673004
54 104 92.772787
54 105 92.900847
54 106 93.057013
54 107 93.241075
54 108 93.452790
54 109 93.691876
54 110 93.958023
54 111 94.250884
54 112 94.570087
54 113 94.915225
54 114 95.285869
54 115 95.681562
54 116 96.101822
54 117 96.546148
54 118 97.014017
54 119 97.504887
54 120 98.018201
54 121 98.553386
54 122 99.109857
54 123 99.687017
54 124 100.284260
54 125 100.900970
54 126 101.536527
54 127 102.190305
54 128 102.861674
54 129 103.550002
54 130 104.254655
54 131 104.975001
54 132 105.710407
54 133 106.460244
54 134 107.223885
54 135 108.000707
54 136 108.790093
54 137 109.591429
54 138 110.404109
54 139 111.227532
54 140 112.061107
54 141 112.904246
54 142 113.756373
54 143 114.616918
54 144 115.485321
54 145 116.361029
54 146 117.243499
54 147 118.132197
54 148 119.026598
54 149 119.926187
54 150 120.830456
54 151 121.738909
54 152 122.651059
54 153 123.566426
54 154 124.484543
54 155 125.404948
54 156 126.327191
54 157 127.250831
54 158 128.175435
54 159 129.100577
54 160 130.025845
54 161 130.950830
54 162 131.875134
54 163 132.798367
54 164 133.720148
54 165 134.640102
54 166 135.557864
54 167 136.473074
54 168 137.385384
54 169 138.294448
54 170 139.199931
54 171 140.101503
54 172 140.998844
54 173 141.891636
54 174 142.779572
54 175 143.662349
54 176 144.539672
54 177 145.411251
54 178 146.276801
54 179 147.136047
54 180 147.988715
54 181 148.834540
54 182 149.673261
54 183 150.504623
54 184 151.328377
54 185 152.144277
54 186 152.952085
54 187 153.751566
54 188 154.542490
54 189 155.324633
54 190 156.097774
54 191 156.861699
54 192 157.616195
54 193 158.361058
54 194 159.096083
54 195 159.821074
54 196 160.535837
54 197 161.240181
54 198 161.933922
54 199 162.616877
55 0 20.939162
55 1 20.760373
55 2 20.223884
55 3 19.329334
55 4 18.076157
55 5 16.463636
55 6 14.490979
55 7 12.157415
55 8 9.462314
55 9 6.405325
55 10 2.986541
55 11 -0.793320
55 12 -4.932705
55 13 -9.429005
55 14 -14.278306
55 15 -19.475124
55 16 -25.012122
55 17 -30.879810
55 18 -37.066231
55 19 -43.556639
55 20 -50.333164
55 21 -57.374478
55 22 -64.655463
55 23 -72.146880
55 24 -79.815056
55 25 -87.621597
55 26 -95.523116
55 27 -103.471015
55 28 -111.411310
55 29 -119.284511
55 30 -127.025579
55 31 -134.563971
55 32 -141.823774
55 33 -148.723955
55 34 -155.178731
55 35 -161.098084
55 36 -166.388417
55 37 -170.953373
55 38 -174.694829
55 39 -177.514067
55 40 -179.313122
55 41 -179.996326
55 42 -179.472026
55 43 -177.654481
55 44 -174.465923
55 45 -169.838760
55 46 -163.717902
55 47 -156.063163
55 48 -146.851721
55 49 -136.080567
55 50 -123.768892
55 51 -109.960351
55 52 -94.725129
55 53 -78.161724
55 54 -60.398370
55 55 -41.594002
55 56 -21.938672
55 57 -1.653332
55 58 19.011121
55 59 39.775609
55 60 60.335523
55 61 80.364322
55 62 99.518115
55 63 117.441250
55 64 133.772892
55 65 148.154558
55 66 160.238517
55 67 169.696942
55 68 176.231650
55 69 179.584225
55 70 179.546266
55 71 175.969471
55 72 168.775219
55 73 157.963276
55 74 143.619246
55 75 125.920337
55 76 105.139045
55 77 81.644356
55 78 55.900091
55 79 28.460098
55 80 -0.039967
55 81 -28.894413
55 82 -57.342862
55 83 -84.589079
55 84 -109.823026
55 85 -132.245717
55 86 -151.096274
55 87 -165.680423
55 88 -175.399500
55 89 -179.778860
55 90 -178.494512
55 91 -171.396651
55 92 -158.528782
55 93 -140.141098
55 94 -116.696889
55 95 -88.870900
55 96 -57.538796
55 97 -23.757190
55 98 11.265921
55 99 46.210028
55 100 94.083701
55 101 94.097650
55 102 94.139478
55 103 94.209130
55 104 94.306514
55 105 94.431501
55 106 94.583929
55 107 94.763597
55 108 94.970273
55 109 95.203692
55 110 95.463555
55 111 95.749535
55 112 96.061274
55 113 96.398386
55 114 96.760461
55 115 97.147061
55 116 97.557727
55 117 97.991978
55 118 98.449315
55 119 98.929217
55 120 99.431151
55 121 99.954567
55 122 100.498902
55 123 101.063583
55 124 101.648024
55 125 102.251634
55 126 102.873815
55 127 103.513960
55 128 104.171463
55 129 104.845710
55 130 105.536089
55 131 106.241986
55 132 106.962787
55 133 107.697881
55 134 108.446659
55 135 109.208513
55 136 109.982842
55 137 110.769048
55 138 111.566539
55 139 112.374728
55 140 113.193035
55 141 114.020887
55 142 114.857717
55 143 115.702967
55 144 116.556087
55 145 117.416534
55 146 118.283773
55 147 119.157279
55 148 120.036534
55 149 120.921031
55 150 121.810268
55 151 122.703756
55 152 123.601013
55 153 124.501565
55 154 125.404948
55 155 126.310707
55 156 127.218394
55 157 128.127572
55 158 129.037811
55 159 129.948691
55 160 130.859798
55 161 131.770728
55 162 132.681085
55 163 133.590482
55 164 134.498536
55 165 135.404877
55 166 136.309140
55 167 137.210966
55 168 138.110007
55 169 139.005919
55 170 139.898367
55 171 140.787022
55 172 141.671562
55 173 142.551673
55 174 143.427044
55 175 144.297374
55 176 145.162368
55 177 146.021735
55 178 146.875190
55 179 147.722457
55 180 148.563263
55 181 149.397341
55 182 150.224430
55 183 151.044275
55 184 151.856625
55 185 152.661235
55 186 153.457864
55 187 154.246277
55 188 155.026244
55 189 155.797540
55 190 156.559943
55 191 157.313238
55 192 158.057212
55 193 158.791657
55 194 159.516371
55 195 160.231156
55 196 160.935815
55 197 161.630159
55 198 162.314001
55 199 162.987158
56 0 1.006672
56 1 0.826675
56 2 0.286678
56 3 -0.613321
56 4 -1.873289
56 5 -3.493103
56 6 -5.472479
56 7 -7.810869
56 8 -10.507346
56 9 -13.560462
56 10 -16.968091
56 11 -20.727240
56 12 -24.833856
56 13 -29.282598
56 14 -34.066601
56 15 -39.177219
56 16 -44.603752
56 17 -50.333164
56 18 -56.349785
56 19 -62.635011
56 20 -69.166999
56 21 -75.920360
56 22 -82.865865
56 23 -89.970157
56 24 -97.195491
56 25 -104.499488
56 26 -111.834940
56 27 -119.149650
56 28 -126.386332
56 29 -133.482573
56 30 -140.370881
56 31 -146.978813
56 32 -153.229212
56 33 -159.040559
56 34 -164.327447
56 35 -169.001195
56 36 -172.970616
56 37 -176.142937
56 38 -178.424887
56 39 -179.723956
56 40 -179.949829
56 41 -179.015986
56 42 -176.841470
56 43 -173.352811
56 44 -168.486081
56 45 -162.189071
56 46 -154.423549
56 47 -145.167568
56 48 -134.417774
56 49 -122.191675
56 50 -108.529790
56 51 -93.497637
56 52 -77.187458
56 53 -59.719632
56 54 -41.243662
56 55 -21.938672
56 56 -2.013313
56 57 18.294998
56 58 38.721598
56 59 58.976914
56 60 78.749692
56 61 97.711147
56 62 115.520070
56 63 131.828876
56 64 146.290583
56 65 158.566627
56 66 168.335443
56 67 175.301650
56 68 179.205656
56 69 179.833473
56 70 177.026462
56 71 170.690691
56 72 160.805600
56 73 147.431557
56 74 130.715960
56 75 110.897465
56 76 88.307966
56 77 63.371955
56 78 36.602958
56 79 8.596761
56 80 -19.978717
56 81 -48.397016
56 82 -75.890115
56 83 -101.668629
56 84 -124.944881
56 85 -144.958346
56 86 -161.002796
56 87 -172.454310
56 88 -178.799170
56 89 -179.660526
56 90 -174.822605
56 91 -164.251199
56 92 -148.109147
56 93 -126.765566
56 94 -100.797735
56 95 -70.984686
56 96 -38.291848
56 97 -3.846418
56 98 31.096493
56 99 65.196388
56 100 95.613516
56 101 95.627131
56 102 95.667959
56 103 95.735946
56 104 95.831007
56 105 95.953017
56 106 96.101822
56 107 96.277233
56 108 96.479027
56 109 96.706951
56 110 96.960721
56 111 97.240025
56 112 97.544521
56 113 97.873841
56 114 98.227593
56 115 98.605358
56 116 99.006698
56 117 99.431151
56 118 99.878240
56 119 100.347466
56 120 100.838315
56 121 101.350261
56 122 101.882762
56 123 102.435266
56 124 103.007210
56 125 103.598024
56 126 104.207130
56 127 104.833943
56 128 105.477875
56 129 106.138335
56 130 106.814727
56 131 107.506458
56 132 108.212931
56 133 108.933553
56 134 109.667730
56 135 110.414873
56 136 111.174394
56 137 111.945711
56 138 112.728246
56 139 113.521425
56 140 114.324680
56 141 115.137451
56 142 115.959184
56 143 116.789329
56 144 117.627347
56 145 118.472705
56 146 119.324877
56 147 120.183345
56 148 121.047602
56 149 121.917144
56 150 122.791480
56 151 123.670124
56 152 124.552601
56 153 125.438444
56 154 126.327191
56 155 127.218394
56 156 128.111609
56 157 129.006401
56 158 129.902346
56 159 130.799025
56 160 131.696028
56 161 132.592953
56 162 133.489408
56 163 134.385005
56 164 135.279366
56 165 136.172121
56 166 137.062906
56 167 137.951364
56 168 138.837148
56 169 139.719915
56 170 140.599330
56 171 141.475066
56 172 142.346800
56 173 143.214218
56 174 144.077011
56 175 144.934877
56 176 145.787520
56 177 146.634651
56 178 147.475984
56 179 148.311242
56 180 149.140152
56 181 149.962447
56 182 150.777865
56 183 151.586151
56 184 152.387053
56 185 153.180326
56 186 153.965728
56 187 154.743024
56 188 155.511982
56 189 156.272377
56 190 157.023987
56 191 157.766594
56 192 158.499986
56 193 159.223955
56 194 159.938296
56 195 160.642811
56 196 161.337302
56 197 162.021580
56 198 162.695457
56 199 163.358748
